Product_Code;Warehouse;Month;Order_Demand
Product_0083;Whse_S;52;4558000
Product_1165;Whse_J;52;85000
Product_1388;Whse_A;52;86400
Product_1513;Whse_A;52;150200
Product_1394;Whse_J;52;35000
Product_0979;Whse_A;52;101800
Product_0980;Whse_A;52;16000
Product_0981;Whse_A;52;35600
Product_1256;Whse_J;52;103300
Product_1407;Whse_J;52;7000
Product_1375;Whse_J;52;118000
Product_1135;Whse_J;52;102000
Product_1149;Whse_J;52;215000
Product_1269;Whse_J;52;130000
Product_0085;Whse_J;52;16000
Product_0936;Whse_A;52;25000
Product_0998;Whse_A;52;2500
Product_1410;Whse_A;52;88700
Product_1465;Whse_S;52;2000
Product_1787;Whse_S;52;10000
Product_0936;Whse_J;52;60000
Product_1787;Whse_J;52;135000
Product_1234;Whse_J;52;15000
Product_1278;Whse_S;52;21000
Product_0094;Whse_C;52;261000
Product_1341;Whse_S;52;766000
Product_1234;Whse_S;52;360000
Product_1574;Whse_S;52;605000
Product_1431;Whse_C;52;64000
Product_1431;Whse_S;52;200000
Product_1245;Whse_C;52;1600000
Product_1342;Whse_C;52;675000
Product_1432;Whse_C;52;814000
Product_1450;Whse_C;52;31000
Product_1355;Whse_S;52;89000
Product_1356;Whse_C;52;20000
Product_0082;Whse_J;52;73000
Product_1341;Whse_C;52;849000
Product_1264;Whse_C;52;75000
Product_1521;Whse_C;52;29000
Product_1404;Whse_J;52;24000
Product_1195;Whse_C;52;65000
Product_1263;Whse_C;52;1095000
Product_1548;Whse_C;52;10000
Product_1480;Whse_C;52;275000
Product_0083;Whse_C;52;220000
Product_1380;Whse_J;52;43700
Product_1279;Whse_J;52;35000
Product_1233;Whse_J;52;175000
Product_0065;Whse_J;52;3000
Product_1502;Whse_J;52;45250
Product_0031;Whse_A;52;100
Product_1548;Whse_A;52;14200
Product_1825;Whse_A;52;70000
Product_1403;Whse_S;52;102000
Product_1904;Whse_S;52;317000
Product_1461;Whse_J;52;300
Product_1247;Whse_J;52;19000
Product_0021;Whse_S;52;38000
Product_0021;Whse_C;52;43000
Product_1480;Whse_J;52;26000
Product_1520;Whse_J;52;157000
Product_1023;Whse_C;52;10000
Product_1156;Whse_J;52;140000
Product_1388;Whse_J;52;17700
Product_1348;Whse_C;52;54000
Product_1151;Whse_J;52;195000
Product_1198;Whse_C;52;7000
Product_0374;Whse_S;52;80000
Product_1279;Whse_C;52;100000
Product_1567;Whse_S;52;81500
Product_0098;Whse_J;52;21000
Product_1397;Whse_J;52;43000
Product_1241;Whse_C;52;157000
Product_1556;Whse_J;52;87000
Product_1432;Whse_A;52;22000
Product_1435;Whse_A;52;15000
Product_1264;Whse_A;52;30000
Product_0984;Whse_A;52;4700
Product_1469;Whse_A;52;18400
Product_1970;Whse_C;52;23000
Product_0070;Whse_S;52;194000
Product_1466;Whse_J;52;22000
Product_2042;Whse_J;52;50000
Product_1823;Whse_C;52;65000
Product_1766;Whse_C;52;30000
Product_1162;Whse_J;52;120000
Product_0980;Whse_J;52;5800
Product_1404;Whse_C;52;9000
Product_1886;Whse_C;52;1300
Product_1394;Whse_C;52;216000
Product_1465;Whse_C;52;71000
Product_1513;Whse_C;52;100
Product_1470;Whse_C;52;36500
Product_1348;Whse_J;52;106000
Product_1299;Whse_C;52;33800
Product_1904;Whse_C;52;39000
Product_1480;Whse_S;52;6000
Product_0012;Whse_C;52;3000
Product_1393;Whse_C;52;120000
Product_1396;Whse_J;52;250000
Product_1387;Whse_A;52;9000
Product_1479;Whse_C;52;9000
Product_1016;Whse_C;52;35500
Product_0374;Whse_C;52;12000
Product_1403;Whse_C;52;84000
Product_1247;Whse_C;52;77000
Product_1195;Whse_J;52;83000
Product_1270;Whse_J;52;15000
Product_1521;Whse_A;52;14000
Product_0424;Whse_A;52;44000
Product_1157;Whse_C;52;20000
Product_1825;Whse_S;52;50000
Product_1450;Whse_S;52;10000
Product_1407;Whse_C;52;19000
Product_1570;Whse_S;52;24500
Product_1312;Whse_S;52;1500
Product_1216;Whse_S;52;15000
Product_1570;Whse_C;52;64000
Product_1512;Whse_C;52;2000
Product_1355;Whse_C;52;1000
Product_1432;Whse_S;52;37000
Product_1242;Whse_S;52;30000
Product_0063;Whse_C;52;63000
Product_1431;Whse_A;52;12000
Product_1886;Whse_A;52;500
Product_0998;Whse_S;52;130000
Product_1237;Whse_S;52;65000
Product_0066;Whse_J;52;200000
Product_1766;Whse_S;52;5000
Product_0071;Whse_S;52;1000
Product_1479;Whse_S;52;30000
Product_1153;Whse_J;52;100000
Product_1812;Whse_J;52;5000
Product_1839;Whse_A;52;1000
Product_1825;Whse_C;52;10000
Product_0064;Whse_S;52;6000
Product_1512;Whse_A;52;5400
Product_1263;Whse_S;52;460000
Product_0082;Whse_S;52;184000
Product_0094;Whse_S;52;8000
Product_1356;Whse_S;52;5000
Product_0387;Whse_S;52;49000
Product_0070;Whse_J;52;67000
Product_1281;Whse_S;52;93000
Product_0073;Whse_J;52;4000
Product_1195;Whse_S;52;5000
Product_1147;Whse_J;52;5000
Product_0063;Whse_S;52;144000
Product_1216;Whse_C;52;22000
Product_1269;Whse_S;52;2000
Product_1435;Whse_S;52;20000
Product_0002;Whse_C;52;1000
Product_1241;Whse_S;52;200000
Product_1624;Whse_J;52;80000
Product_1245;Whse_S;52;5000
Product_0071;Whse_C;52;59000
Product_0979;Whse_S;52;1100
Product_1466;Whse_C;52;1000
Product_1439;Whse_S;52;5000
Product_1521;Whse_S;52;15000
Product_1404;Whse_S;52;50000
Product_0979;Whse_J;53;47800
Product_1555;Whse_J;53;220700
Product_1991;Whse_J;53;50600
Product_1262;Whse_J;53;185300
Product_1359;Whse_J;53;6854000
Product_1430;Whse_J;53;95100
Product_1356;Whse_J;53;211000
Product_0021;Whse_J;53;19000
Product_0033;Whse_J;53;247000
Product_1153;Whse_J;53;60000
Product_1250;Whse_J;53;213400
Product_1410;Whse_J;53;179300
Product_1360;Whse_J;53;630000
Product_1241;Whse_J;53;1404000
Product_1248;Whse_J;53;4053000
Product_0981;Whse_J;53;34950
Product_0082;Whse_J;53;210000
Product_0098;Whse_J;53;90000
Product_0031;Whse_J;53;82400
Product_1286;Whse_J;53;1429200
Product_1294;Whse_J;53;942000
Product_1526;Whse_J;53;370000
Product_1274;Whse_J;53;1425000
Product_0931;Whse_J;53;220000
Product_0933;Whse_J;53;160000
Product_1453;Whse_J;53;956900
Product_0016;Whse_J;53;52300
Product_1381;Whse_J;53;378100
Product_1452;Whse_J;53;315000
Product_1458;Whse_J;53;39700
Product_1216;Whse_J;53;144000
Product_1480;Whse_J;53;108000
Product_1382;Whse_J;53;1194000
Product_1513;Whse_A;53;89400
Product_1825;Whse_A;53;45000
Product_0980;Whse_A;53;37200
Product_0981;Whse_A;53;99800
Product_0979;Whse_A;53;99700
Product_0984;Whse_A;53;10500
Product_1456;Whse_J;53;304300
Product_1378;Whse_J;53;1171000
Product_1355;Whse_J;53;184000
Product_1316;Whse_J;53;215800
Product_1380;Whse_J;53;59500
Product_1287;Whse_J;53;1298500
Product_1493;Whse_J;53;68800
Product_1295;Whse_J;53;1761100
Product_1016;Whse_J;53;167700
Product_1886;Whse_J;53;61500
Product_0943;Whse_J;53;51000
Product_1463;Whse_J;53;93400
Product_1512;Whse_J;53;174800
Product_1513;Whse_J;53;28800
Product_1387;Whse_J;53;34800
Product_1156;Whse_J;53;335000
Product_1375;Whse_J;53;194000
Product_1279;Whse_J;53;32000
Product_1377;Whse_J;53;919800
Product_0012;Whse_J;53;53000
Product_0071;Whse_J;53;87000
Product_1269;Whse_J;53;126000
Product_1455;Whse_J;53;62350
Product_1264;Whse_J;53;717000
Product_1970;Whse_J;53;202000
Product_1315;Whse_J;53;129000
Product_1290;Whse_J;53;228000
Product_1048;Whse_J;53;180000
Product_1461;Whse_A;53;39400
Product_1410;Whse_A;53;164600
Product_1548;Whse_A;53;45050
Product_1496;Whse_A;53;145650
Product_1250;Whse_A;53;209200
Product_0998;Whse_A;53;60500
Product_1312;Whse_J;53;111000
Product_1839;Whse_J;53;51000
Product_1023;Whse_J;53;119900
Product_1394;Whse_J;53;17000
Product_1270;Whse_J;53;66000
Product_0980;Whse_J;53;1000
Product_1439;Whse_J;53;135000
Product_1281;Whse_J;53;33000
Product_0065;Whse_J;53;239000
Product_1435;Whse_J;53;32000
Product_0936;Whse_J;53;185000
Product_1151;Whse_J;53;55000
Product_1823;Whse_J;53;40000
Product_1825;Whse_J;53;167500
Product_1222;Whse_J;53;71000
Product_1388;Whse_J;53;19500
Product_1278;Whse_S;53;30000
Product_0084;Whse_S;53;330000
Product_1350;Whse_S;53;92000
Product_1570;Whse_S;53;101000
Product_1574;Whse_S;53;1193000
Product_0998;Whse_S;53;37500
Product_0374;Whse_S;53;39000
Product_1465;Whse_C;53;11000
Product_0031;Whse_S;53;7700
Product_1237;Whse_S;53;104000
Product_1279;Whse_S;53;9000
Product_1342;Whse_S;53;1046000
Product_1388;Whse_A;53;125000
Product_1450;Whse_C;53;4000
Product_1403;Whse_C;53;51000
Product_1502;Whse_C;53;855000
Product_1341;Whse_C;53;815000
Product_1431;Whse_A;53;35000
Product_1470;Whse_A;53;215000
Product_1886;Whse_A;53;900
Product_1216;Whse_S;53;5000
Product_1350;Whse_C;53;175000
Product_1432;Whse_C;53;308000
Product_1348;Whse_C;53;60000
Product_0021;Whse_S;53;83000
Product_0033;Whse_S;53;725000
Product_1470;Whse_C;53;147800
Product_1342;Whse_C;53;339000
Product_0936;Whse_A;53;70000
Product_1432;Whse_A;53;10000
Product_1263;Whse_C;53;610000
Product_1787;Whse_S;53;22500
Product_0083;Whse_C;53;240000
Product_1570;Whse_C;53;74500
Product_0094;Whse_C;53;171000
Product_1823;Whse_C;53;95000
Product_0002;Whse_S;53;140000
Product_1766;Whse_C;53;14000
Product_1904;Whse_C;53;33000
Product_1195;Whse_C;53;42000
Product_1198;Whse_C;53;7000
Product_1341;Whse_S;53;793000
Product_0012;Whse_C;53;2000
Product_1234;Whse_S;53;360000
Product_1567;Whse_S;53;157000
Product_1263;Whse_S;53;555000
Product_0033;Whse_C;53;10000
Product_1355;Whse_S;53;77000
Product_1520;Whse_C;53;4000
Product_1970;Whse_C;53;8000
Product_1480;Whse_C;53;760000
Product_1886;Whse_C;53;8700
Product_1451;Whse_J;53;1509000
Product_1299;Whse_A;53;56800
Product_0021;Whse_C;53;15000
Product_1407;Whse_C;53;27000
Product_1299;Whse_C;53;64300
Product_1403;Whse_S;53;109000
Product_0082;Whse_S;53;5000
Product_1581;Whse_C;53;38000
Product_1158;Whse_J;53;94000
Product_2042;Whse_J;53;100000
Product_1166;Whse_C;53;1585000
Product_1521;Whse_J;53;89000
Product_0936;Whse_S;53;50000
Product_1479;Whse_J;53;89000
Product_1479;Whse_C;53;3000
Product_0064;Whse_J;53;106000
Product_0070;Whse_J;53;53000
Product_1282;Whse_J;53;160000
Product_1470;Whse_J;53;24600
Product_1350;Whse_J;53;1003000
Product_1264;Whse_S;53;1010000
Product_1432;Whse_S;53;1512000
Product_1480;Whse_S;53;300000
Product_0083;Whse_J;53;255000
Product_1135;Whse_C;53;97000
Product_1403;Whse_J;53;243000
Product_1581;Whse_J;53;126000
Product_1469;Whse_J;53;48100
Product_1348;Whse_J;53;67000
Product_1165;Whse_J;53;115000
Product_1163;Whse_J;53;55000
Product_1157;Whse_J;53;720000
Product_1461;Whse_J;53;23650
Product_1397;Whse_J;53;76000
Product_1135;Whse_J;53;36000
Product_1512;Whse_A;53;3000
Product_1394;Whse_C;53;671000
Product_1356;Whse_C;53;4000
Product_1241;Whse_C;53;77000
Product_1224;Whse_J;53;50000
Product_1393;Whse_J;53;141000
Product_1570;Whse_J;53;726500
Product_1554;Whse_J;53;346700
Product_1246;Whse_J;53;68000
Product_1496;Whse_J;53;158400
Product_1556;Whse_J;53;53000
Product_1267;Whse_J;53;950000
Product_1418;Whse_J;53;76200
Product_1047;Whse_J;53;60000
Product_1469;Whse_A;53;18400
Product_1234;Whse_J;53;26000
Product_0984;Whse_J;53;19600
Product_1812;Whse_J;53;40000
Product_1242;Whse_J;53;82000
Product_1394;Whse_S;53;13000
Product_1502;Whse_J;53;42000
Product_1904;Whse_J;53;23000
Product_1431;Whse_C;53;178000
Product_0083;Whse_S;53;3170000
Product_1256;Whse_J;53;12800
Product_1520;Whse_J;53;245000
Product_1361;Whse_J;53;370000
Product_1016;Whse_C;53;7200
Product_1278;Whse_C;53;438000
Product_1023;Whse_C;53;10800
Product_1247;Whse_J;53;15000
Product_1195;Whse_J;53;2000
Product_1824;Whse_J;53;35000
Product_1245;Whse_S;53;502000
Product_1465;Whse_J;53;113000
Product_1018;Whse_J;53;9000
Product_1149;Whse_J;53;100000
Product_1281;Whse_S;53;69000
Product_1356;Whse_S;53;86000
Product_1450;Whse_S;53;5000
Product_1431;Whse_S;53;360000
Product_0064;Whse_S;53;111000
Product_0094;Whse_S;53;30000
Product_1581;Whse_S;53;4000
Product_1766;Whse_S;53;6000
Product_1839;Whse_S;53;5000
Product_1432;Whse_J;53;195000
Product_1264;Whse_C;53;20000
Product_1766;Whse_J;53;111000
Product_1233;Whse_J;53;268000
Product_1439;Whse_C;53;48000
Product_1817;Whse_J;53;30000
Product_1150;Whse_J;53;235000
Product_1396;Whse_J;53;289000
Product_1242;Whse_S;53;39000
Product_1393;Whse_S;53;81000
Product_1134;Whse_J;53;55000
Product_1466;Whse_C;53;3000
Product_0085;Whse_J;53;96000
Product_1264;Whse_A;53;17000
Product_1787;Whse_J;53;70000
Product_1466;Whse_J;53;10000
Product_0066;Whse_J;53;231000
Product_0063;Whse_J;53;125000
Product_1157;Whse_C;53;60000
Product_1278;Whse_J;53;97000
Product_1393;Whse_C;53;62000
Product_1152;Whse_J;53;770000
Product_1839;Whse_A;53;3000
Product_1521;Whse_C;53;36000
Product_0031;Whse_A;53;2500
Product_0374;Whse_C;53;4000
Product_0071;Whse_S;53;15000
Product_1147;Whse_J;53;30000
Product_1162;Whse_J;53;60000
Product_0073;Whse_J;53;18000
Product_1435;Whse_A;53;2000
Product_0002;Whse_C;53;2000
Product_1135;Whse_S;53;20000
Product_1241;Whse_S;53;1224000
Product_1904;Whse_S;53;252000
Product_1224;Whse_S;53;12000
Product_0387;Whse_S;53;23000
Product_1404;Whse_J;53;7000
Product_0998;Whse_J;53;1100
Product_1281;Whse_C;53;286000
Product_0387;Whse_C;53;5000
Product_1404;Whse_S;53;12000
Product_1450;Whse_J;53;63000
Product_1991;Whse_C;53;100
Product_1387;Whse_A;53;3200
Product_1825;Whse_C;53;5000
Product_1970;Whse_S;53;3000
Product_0071;Whse_C;53;300000
Product_1548;Whse_C;53;36100
Product_1521;Whse_A;53;4000
Product_1279;Whse_C;53;200000
Product_0424;Whse_A;53;70000
Product_1247;Whse_C;53;76000
Product_1407;Whse_J;53;121000
Product_0063;Whse_S;53;5000
Product_1479;Whse_S;53;80000
Product_1817;Whse_S;53;10000
Product_1159;Whse_J;53;220000
Product_1624;Whse_J;53;100000
Product_1269;Whse_S;53;1000
Product_0070;Whse_S;53;15000
Product_1387;Whse_C;53;5000
Product_1387;Whse_S;53;500
Product_1270;Whse_C;53;18000
Product_1359;Whse_J;54;7870000
Product_1581;Whse_C;54;35000
Product_0031;Whse_J;54;79900
Product_1158;Whse_J;54;125000
Product_0012;Whse_J;54;57000
Product_1570;Whse_J;54;847500
Product_1287;Whse_J;54;1608500
Product_0084;Whse_S;54;161000
Product_1350;Whse_S;54;120000
Product_1342;Whse_C;54;303000
Product_1480;Whse_C;54;687000
Product_1502;Whse_C;54;781250
Product_1290;Whse_J;54;203000
Product_0033;Whse_J;54;211500
Product_1348;Whse_C;54;27000
Product_0033;Whse_C;54;21500
Product_1520;Whse_C;54;30000
Product_1430;Whse_J;54;182600
Product_1248;Whse_J;54;6509000
Product_1262;Whse_J;54;212100
Product_1195;Whse_C;54;55000
Product_1198;Whse_C;54;18000
Product_1274;Whse_J;54;1391000
Product_1439;Whse_C;54;46000
Product_0033;Whse_S;54;254000
Product_1378;Whse_J;54;1542900
Product_1555;Whse_J;54;239100
Product_1581;Whse_J;54;58000
Product_0064;Whse_J;54;210000
Product_0063;Whse_J;54;61000
Product_1316;Whse_J;54;252500
Product_1470;Whse_J;54;49800
Product_0943;Whse_J;54;140000
Product_1315;Whse_J;54;178800
Product_1286;Whse_J;54;1808900
Product_1224;Whse_J;54;91000
Product_1431;Whse_C;54;27000
Product_1970;Whse_J;54;252000
Product_1991;Whse_J;54;75600
Product_1135;Whse_C;54;6000
Product_1393;Whse_C;54;70000
Product_1355;Whse_C;54;2000
Product_1245;Whse_S;54;31000
Product_1360;Whse_J;54;1039000
Product_1016;Whse_J;54;1464700
Product_1163;Whse_J;54;60000
Product_0070;Whse_S;54;80000
Product_1134;Whse_J;54;54100
Product_0981;Whse_J;54;49450
Product_0984;Whse_J;54;34300
Product_0979;Whse_J;54;51100
Product_1264;Whse_J;54;516000
Product_1451;Whse_J;54;1418000
Product_1479;Whse_J;54;101000
Product_1825;Whse_J;54;395000
Product_1396;Whse_J;54;333000
Product_1377;Whse_J;54;998300
Product_1512;Whse_J;54;178000
Product_1381;Whse_J;54;370700
Product_1387;Whse_J;54;35000
Product_1250;Whse_J;54;253100
Product_1410;Whse_J;54;211600
Product_1453;Whse_J;54;1268700
Product_1526;Whse_J;54;632000
Product_1341;Whse_S;54;556000
Product_0424;Whse_A;54;137000
Product_1496;Whse_A;54;74750
Product_1839;Whse_J;54;311000
Product_1450;Whse_J;54;89000
Product_1198;Whse_J;54;14000
Product_1452;Whse_J;54;341400
Product_0016;Whse_J;54;56000
Product_1469;Whse_J;54;41100
Product_1350;Whse_J;54;1110000
Product_1256;Whse_J;54;92300
Product_1294;Whse_J;54;1255200
Product_1554;Whse_J;54;361600
Product_1382;Whse_J;54;1589900
Product_1295;Whse_J;54;2356300
Product_1282;Whse_J;54;170000
Product_1456;Whse_J;54;363400
Product_1023;Whse_J;54;85300
Product_0979;Whse_A;54;18500
Product_1241;Whse_C;54;83000
Product_0387;Whse_C;54;8000
Product_1278;Whse_C;54;300000
Product_1356;Whse_C;54;18000
Product_1263;Whse_C;54;593000
Product_1886;Whse_C;54;3600
Product_1493;Whse_J;54;75600
Product_1312;Whse_J;54;121100
Product_1513;Whse_J;54;56800
Product_1135;Whse_J;54;104000
Product_1375;Whse_J;54;312000
Product_1466;Whse_J;54;23000
Product_1496;Whse_J;54;45350
Product_1241;Whse_J;54;1622000
Product_1463;Whse_J;54;122500
Product_1388;Whse_J;54;18400
Product_1458;Whse_J;54;41200
Product_1195;Whse_J;54;35000
Product_1355;Whse_J;54;208000
Product_0083;Whse_J;54;341000
Product_1278;Whse_J;54;71000
Product_1403;Whse_J;54;287000
Product_1246;Whse_J;54;132000
Product_1512;Whse_A;54;9200
Product_1886;Whse_A;54;400
Product_0936;Whse_A;54;30000
Product_1435;Whse_A;54;8000
Product_1388;Whse_A;54;121800
Product_1470;Whse_A;54;85400
Product_1825;Whse_A;54;40000
Product_1299;Whse_A;54;47200
Product_0998;Whse_A;54;7700
Product_1513;Whse_A;54;135300
Product_1157;Whse_C;54;90000
Product_1570;Whse_C;54;18000
Product_1241;Whse_S;54;200000
Product_1222;Whse_J;54;100900
Product_1348;Whse_J;54;37000
Product_0998;Whse_J;54;2500
Product_1886;Whse_J;54;236100
Product_1439;Whse_J;54;160000
Product_1356;Whse_J;54;352000
Product_1156;Whse_J;54;90000
Product_1393;Whse_J;54;225000
Product_1159;Whse_J;54;500000
Product_1361;Whse_J;54;550000
Product_1245;Whse_C;54;1700000
Product_0070;Whse_J;54;60000
Product_1432;Whse_C;54;368000
Product_1151;Whse_J;54;60000
Product_0374;Whse_S;54;66000
Product_1216;Whse_C;54;8000
Product_1403;Whse_S;54;64000
Product_1234;Whse_S;54;230000
Product_1237;Whse_S;54;50000
Product_1567;Whse_S;54;123500
Product_1403;Whse_C;54;250000
Product_0936;Whse_S;54;65000
Product_0082;Whse_J;54;144000
Product_1157;Whse_J;54;1500000
Product_0933;Whse_J;54;295000
Product_1548;Whse_A;54;20550
Product_1023;Whse_C;54;10600
Product_1548;Whse_C;54;18250
Product_1299;Whse_C;54;2700
Product_1470;Whse_C;54;448000
Product_1341;Whse_C;54;466000
Product_1047;Whse_C;54;90000
Product_1432;Whse_J;54;411000
Product_1418;Whse_J;54;113300
Product_0021;Whse_J;54;25000
Product_1279;Whse_J;54;15000
Product_1267;Whse_J;54;274000
Product_0065;Whse_J;54;25000
Product_0085;Whse_J;54;63000
Product_1269;Whse_J;54;181000
Product_1250;Whse_A;54;33800
Product_1410;Whse_A;54;96300
Product_0984;Whse_A;54;18300
Product_1216;Whse_J;54;188000
Product_1817;Whse_J;54;20000
Product_1787;Whse_J;54;85000
Product_1435;Whse_J;54;32000
Product_0083;Whse_C;54;158000
Product_1512;Whse_C;54;2000
Product_1904;Whse_C;54;226000
Product_1162;Whse_J;54;130000
Product_1465;Whse_J;54;114000
Product_0094;Whse_C;54;206500
Product_0931;Whse_J;54;320000
Product_1281;Whse_J;54;32000
Product_1152;Whse_J;54;895000
Product_1165;Whse_J;54;105000
Product_1450;Whse_C;54;18000
Product_1247;Whse_C;54;7000
Product_1018;Whse_J;54;256000
Product_1270;Whse_J;54;69000
Product_1242;Whse_J;54;148000
Product_1556;Whse_J;54;77000
Product_1264;Whse_A;54;88000
Product_1465;Whse_C;54;11000
Product_1247;Whse_J;54;16000
Product_1455;Whse_J;54;62650
Product_1150;Whse_J;54;215000
Product_2042;Whse_J;54;50000
Product_1480;Whse_S;54;11000
Product_1432;Whse_S;54;125000
Product_0071;Whse_J;54;205000
Product_0083;Whse_S;54;3583000
Product_1520;Whse_J;54;48000
Product_0980;Whse_A;54;45500
Product_1521;Whse_J;54;138000
Product_1380;Whse_J;54;110500
Product_0071;Whse_S;54;61000
Product_1016;Whse_S;54;5100
Product_1817;Whse_S;54;497500
Product_1825;Whse_S;54;225000
Product_1407;Whse_J;54;37000
Product_1278;Whse_S;54;155000
Product_1281;Whse_S;54;45000
Product_1450;Whse_S;54;23000
Product_1263;Whse_S;54;164000
Product_1431;Whse_S;54;225000
Product_1479;Whse_S;54;29000
Product_1355;Whse_S;54;109000
Product_0998;Whse_S;54;88900
Product_1279;Whse_S;54;1000
Product_1404;Whse_J;54;17000
Product_0098;Whse_J;54;160000
Product_1812;Whse_J;54;15000
Product_1480;Whse_J;54;62000
Product_0981;Whse_A;54;11200
Product_1016;Whse_C;54;12700
Product_0374;Whse_C;54;9000
